SA1_Code,Suburb,District,centroid_lon,centroid_lat,method,distance_band_m,service_type,best_headway_min,stops_considered,best_stop_id,best_stop_name
80101100203,Belconnen,Belconnen,149.06408875478297,-35.234670213286705,walking,200,saturday,,0,,
80101100203,Belconnen,Belconnen,149.06408875478297,-35.234670213286705,walking,200,sunday,,0,,
80101100203,Belconnen,Belconnen,149.06408875478297,-35.234670213286705,walking,400,weekday_peak,,0,,
80101100203,Belconnen,Belconnen,149.06408875478297,-35.234670213286705,walking,400,weekday_offpeak,,0,,
80101100203,Belconnen,Belconnen,149.06408875478297,-35.234670213286705,walking,400,saturday,,0,,
80101100203,Belconnen,Belconnen,149.06408875478297,-35.234670213286705,walking,400,sunday,,0,,
80101100203,Belconnen,Belconnen,149.06408875478297,-35.234670213286705,walking,600,weekday_peak,,0,,
80101100203,Belconnen,Belconnen,149.06408875478297,-35.234670213286705,walking,600,weekday_offpeak,,0,,
80101100203,Belconnen,Belconnen,149.06408875478297,-35.234670213286705,walking,600,saturday,,0,,
80101100203,Belconnen,Belconnen,149.06408875478297,-35.234670213286705,walking,600,sunday,,0,,
80101100203,Belconnen,Belconnen,149.06408875478297,-35.234670213286705,walking,800,weekday_peak,,0,,
80101100203,Belconnen,Belconnen,149.06408875478297,-35.234670213286705,walking,800,weekday_offpeak,,0,,
80101100203,Belconnen,Belconnen,149.06408875478297,-35.234670213286705,walking,800,saturday,,0,,
80101100203,Belconnen,Belconnen,149.06408875478297,-35.234670213286705,walking,800,sunday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,200,weekday_peak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,200,weekday_offpeak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,200,saturday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,200,sunday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,400,weekday_peak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,400,weekday_offpeak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,400,saturday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,400,sunday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,600,weekday_peak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,600,weekday_offpeak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,600,saturday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,600,sunday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,800,weekday_peak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,800,weekday_offpeak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,800,saturday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,straight,800,sunday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,200,weekday_peak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,200,weekday_offpeak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,200,saturday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,200,sunday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,400,weekday_peak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,400,weekday_offpeak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,400,saturday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,400,sunday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,600,weekday_peak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,600,weekday_offpeak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,600,saturday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,600,sunday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,800,weekday_peak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,800,weekday_offpeak,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,800,saturday,,0,,
80101100205,Belconnen,Belconnen,149.0691377853944,-35.22979741080992,walking,800,sunday,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,200,weekday_peak,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,200,weekday_offpeak,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,200,saturday,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,200,sunday,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,400,weekday_peak,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,400,weekday_offpeak,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,400,saturday,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,400,sunday,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,600,weekday_peak,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,600,weekday_offpeak,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,600,saturday,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,600,sunday,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,800,weekday_peak,14.304347826086957,2,5515.0,Belconnen Interchange Plt 5
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,800,weekday_offpeak,5.859154929577465,2,5515.0,Belconnen Interchange Plt 5
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,800,saturday,11.88888888888889,2,5515.0,Belconnen Interchange Plt 5
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,straight,800,sunday,19.627906976744185,2,5515.0,Belconnen Interchange Plt 5
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,200,weekday_peak,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,200,weekday_offpeak,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,200,saturday,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,200,sunday,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,400,weekday_peak,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,400,weekday_offpeak,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,400,saturday,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,400,sunday,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,600,weekday_peak,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,600,weekday_offpeak,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,600,saturday,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,600,sunday,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,800,weekday_peak,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,800,weekday_offpeak,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,800,saturday,,0,,
80101100208,Belconnen,Belconnen,149.07352807761663,-35.24595532391608,walking,800,sunday,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,200,weekday_peak,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,200,weekday_offpeak,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,200,saturday,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,200,sunday,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,400,weekday_peak,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,400,weekday_offpeak,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,400,saturday,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,400,sunday,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,600,weekday_peak,14.304347826086957,2,5515.0,Belconnen Interchange Plt 5
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,600,weekday_offpeak,5.859154929577465,2,5515.0,Belconnen Interchange Plt 5
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,600,saturday,11.88888888888889,2,5515.0,Belconnen Interchange Plt 5
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,600,sunday,19.627906976744185,2,5515.0,Belconnen Interchange Plt 5
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,800,weekday_peak,14.304347826086957,2,5515.0,Belconnen Interchange Plt 5
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,800,weekday_offpeak,5.859154929577465,2,5515.0,Belconnen Interchange Plt 5
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,800,saturday,11.88888888888889,2,5515.0,Belconnen Interchange Plt 5
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,straight,800,sunday,19.627906976744185,2,5515.0,Belconnen Interchange Plt 5
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,200,weekday_peak,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,200,weekday_offpeak,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,200,saturday,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,200,sunday,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,400,weekday_peak,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,400,weekday_offpeak,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,400,saturday,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,400,sunday,,0,,
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,600,weekday_peak,14.304347826086957,2,5515.0,Belconnen Interchange Plt 5
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,600,weekday_offpeak,5.859154929577465,2,5515.0,Belconnen Interchange Plt 5
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,600,saturday,11.88888888888889,2,5515.0,Belconnen Interchange Plt 5
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,600,sunday,19.627906976744185,2,5515.0,Belconnen Interchange Plt 5
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,800,weekday_peak,14.304347826086957,2,5515.0,Belconnen Interchange Plt 5
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,800,weekday_offpeak,5.859154929577465,2,5515.0,Belconnen Interchange Plt 5
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,800,saturday,11.88888888888889,2,5515.0,Belconnen Interchange Plt 5
80101100209,Belconnen,Belconnen,149.0705943216834,-35.243707879161136,walking,800,sunday,19.627906976744185,2,5515.0,Belconnen Interchange Plt 5
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,200,weekday_peak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,200,weekday_offpeak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,200,saturday,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,200,sunday,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,400,weekday_peak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,400,weekday_offpeak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,400,saturday,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,400,sunday,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,600,weekday_peak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,600,weekday_offpeak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,600,saturday,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,600,sunday,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,800,weekday_peak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,800,weekday_offpeak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,800,saturday,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,straight,800,sunday,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,200,weekday_peak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,200,weekday_offpeak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,200,saturday,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,200,sunday,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,400,weekday_peak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,400,weekday_offpeak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,400,saturday,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,400,sunday,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,600,weekday_peak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,600,weekday_offpeak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,600,saturday,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,600,sunday,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,800,weekday_peak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,800,weekday_offpeak,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,800,saturday,,0,,
80101100210,Belconnen,Belconnen,149.0601164103288,-35.23044202508929,walking,800,sunday,,0,,
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,200,weekday_peak,,0,,
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,200,weekday_offpeak,,0,,
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,200,saturday,,0,,
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,200,sunday,,0,,
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,400,weekday_peak,,0,,
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,400,weekday_offpeak,,0,,
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,400,saturday,,0,,
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,400,sunday,,0,,
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,600,weekday_peak,14.6,1,942.0,Cohen St Interchange Plt 2
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,600,weekday_offpeak,5.712328767123288,2,942.0,Cohen St Interchange Plt 2
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,600,saturday,11.868131868131869,1,942.0,Cohen St Interchange Plt 2
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,600,sunday,20.0,1,942.0,Cohen St Interchange Plt 2
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,800,weekday_peak,8.986301369863014,2,4479.0,Cohen St Interchange Plt 3
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,800,weekday_offpeak,4.8023255813953485,3,4479.0,Cohen St Interchange Plt 3
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,800,saturday,9.908256880733944,2,4479.0,Cohen St Interchange Plt 3
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,straight,800,sunday,9.94186046511628,2,4479.0,Cohen St Interchange Plt 3
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,walking,200,weekday_peak,,0,,
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,walking,200,weekday_offpeak,,0,,
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,walking,200,saturday,,0,,
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,walking,200,sunday,,0,,
80101100211,Belconnen,Belconnen,149.06019252704596,-35.23421548041641,walking,400,weekday_peak,,0,,
